Deck,vs_Deck,Win_Rate_Range,Win_Rate,Matches
Orzhov Necrodominance,Orzhov Blink,0% - 71%,0%,3
Eldrazi Tron,0% - 84%,0%,2
Eldrazi Aggro,2% - 100%,100%,1
Golgari Yawgmoth,0% - 98%,0%,1
Kethis Combo,Overall,48% - 84%,68%,28
Kethis Combo,Boros Energy,2% - 100%,100%,1
Kethis Combo,Izzet Prowess,1% - 99%,50%,2
Kethis Combo,Eldrazi Ramp,0% - 98%,0%,1
Kethis Combo,Amulet Titan,16% - 100%,100%,2
Kethis Combo,Domain Aggro,16% - 100%,100%,2
Kethis Combo,Dimir Frog,5% - 85%,40%,5
Kethis Combo,Tameshi Belcher,2% - 100%,100%,1
Kethis Combo,Orzhov Blink,2% - 100%,100%,1
Kethis Combo,Esper Blink,2% - 100%,100%,1
Kethis Combo,Ruby Storm,2% - 100%,100%,1
Kethis Combo,Eldrazi Tron,16% - 100%,100%,2
Grixis Reanimator,2% - 100%,100%,1
Kethis Combo,Jeskai Energy Control,0% - 98%,0%,1
Kethis Combo,Eldrazi Aggro,2% - 100%,100%,1
Jeskai Wizards,Overall,34% - 72%,54%,28
Jeskai Wizards,Boros Energy,29% - 100%,100%,3
Jeskai Wizards,Izzet Prowess,1% - 99%,50%,2
Jeskai Wizards,Amulet Titan,0% - 60%,0%,4
Jeskai Wizards,Domain Aggro,2% - 100%,100%,1
Jeskai Wizards,Esper Reanimator,1% - 91%,33%,3
Grixis Reanimator,16% - 100%,100%,2
Jeskai Wizards,Jeskai Energy Control,2% - 100%,100%,1
Jeskai Wizards,Living End,2% - 100%,100%,1
Jeskai Wizards,Eldrazi Aggro,0% - 98%,0%,1
Jeskai Wizards,Mardu Energy,0% - 84%,0%,2
Jeskai Wizards,Golgari Yawgmoth,2% - 100%,100%,1
Jeskai Wizards,Esper Frog,2% - 100%,100%,1
Dryad Valakut,Overall,8% - 41%,21%,28
Dryad Valakut,Boros Energy,0% - 84%,0%,2
Dryad Valakut,Izzet Prowess,1% - 99%,50%,2
Dryad Valakut,Eldrazi Ramp,0% - 60%,0%,4
Dryad Valakut,Amulet Titan,0% - 84%,0%,2
Dryad Valakut,Domain Aggro,1% - 99%,50%,2
Dryad Valakut,Dimir Frog,0% - 98%,0%,1
Dryad Valakut,Tameshi Belcher,0% - 98%,0%,1
Dryad Valakut,Orzhov Blink,0% - 98%,0%,1
Jeskai Energy Control,0% - 84%,0%,2
Jeskai Ephemerate,Overall,50% - 86%,70%,27
Jeskai Ephemerate,Boros Energy,22% - 96%,67%,6
Jeskai Ephemerate,Izzet Prowess,16% - 100%,100%,2
Jeskai Ephemerate,Eldrazi Ramp,2% - 100%,100%,1
Jeskai Ephemerate,Amulet Titan,0% - 98%,0%,1
Jeskai Ephemerate,Dimir Frog,0% - 98%,0%,1
Jeskai Ephemerate,Tameshi Belcher,1% - 99%,50%,2
Jeskai Ephemerate,Orzhov Blink,28% - 99%,80%,5
Jeskai Ephemerate,Esper Reanimator,2% - 100%,100%,1
Jeskai Ephemerate,Esper Blink,1% - 91%,33%,3
Grixis Reanimator,16% - 100%,100%,2
Jeskai Waymaster,Overall,39% - 78%,59%,27
Jeskai Waymaster,Boros Energy,22% - 96%,67%,6
Jeskai Waymaster,Izzet Prowess,0% - 98%,0%,1
Jeskai Waymaster,Eldrazi Ramp,7% - 93%,50%,4
Jeskai Waymaster,Domain Aggro,1% - 99%,50%,2
Jeskai Waymaster,Dimir Frog,1% - 99%,50%,2
Jeskai Waymaster,Tameshi Belcher,2% - 100%,100%,1
Jeskai Waymaster,Orzhov Blink,1% - 91%,33%,3
Jeskai Waymaster,Esper Reanimator,2% - 100%,100%,1
Grixis Reanimator,2% - 100%,100%,1
Jeskai Waymaster,Jeskai Energy Control,2% - 100%,100%,1
Jeskai Waymaster,Living End,2% - 100%,100%,1
4 Color Helga,Overall,23% - 63%,42%,26
4 Color Helga,Boros Energy,1% - 91%,33%,3
4 Color Helga,Izzet Prowess,1% - 99%,50%,2
4 Color Helga,Eldrazi Ramp,29% - 100%,100%,3
4 Color Helga,Amulet Titan,1% - 99%,50%,2
4 Color Helga,Domain Aggro,1% - 99%,50%,2
4 Color Helga,Orzhov Blink,1% - 99%,50%,2
4 Color Helga,Esper Reanimator,0% - 98%,0%,1
4 Color Helga,Esper Blink,1% - 99%,50%,2
Grixis Reanimator,0% - 84%,0%,2
Jeskai Energy Control,0% - 98%,0%,1
4 Color Helga,Eldrazi Aggro,2% - 100%,100%,1
Golgari Yawgmoth,0% - 98%,0%,1
Elementals,Overall,31% - 73%,52%,23
Elementals,Boros Energy,7% - 93%,50%,4
Elementals,Eldrazi Ramp,0% - 71%,0%,3
Elementals,Amulet Titan,2% - 100%,100%,1
Elementals,Dimir Frog,0% - 98%,0%,1
Elementals,Tameshi Belcher,0% - 98%,0%,1
Elementals,Orzhov Blink,16% - 100%,100%,2
Ruby Storm,0% - 98%,0%,1
Jeskai Ascendancy,2% - 100%,100%,1
Elementals,Jeskai Energy Control,2% - 100%,100%,1
Elementals,Living End,2% - 100%,100%,1
Elementals,Eldrazi Aggro,1% - 99%,50%,2
Golgari Yawgmoth,0% - 98%,0%,1
Bant Ephemerate,Overall,11% - 52%,29%,21
Bant Ephemerate,Boros Energy,1% - 91%,33%,3
Bant Ephemerate,Izzet Prowess,0% - 98%,0%,1
Bant Ephemerate,Eldrazi Ramp,0% - 71%,0%,3
Bant Ephemerate,Amulet Titan,2% - 100%,100%,1
Bant Ephemerate,Dimir Frog,0% - 98%,0%,1
Bant Ephemerate,Esper Reanimator,2% - 100%,100%,1
Eldrazi Tron,0% - 98%,0%,1
Bant Ephemerate,Eldrazi Bloodchief Combo,0% - 98%,0%,1
4 Color Energy,Overall,43% - 85%,67%,21
4 Color Energy,Boros Energy,10% - 82%,43%,7
4 Color Energy,Izzet Prowess,16% - 100%,100%,2
4 Color Energy,Eldrazi Ramp,2% - 100%,100%,1
4 Color Energy,Tameshi Belcher,0% - 98%,0%,1
4 Color Energy,Orzhov Blink,2% - 100%,100%,1
Eldrazi Tron,0% - 84%,0%,2
Golgari Yawgmoth,2% - 100%,100%,1
4 Color Energy,Esper Frog,2% - 100%,100%,1
Colorless Eldrazi,Overall,12% - 54%,30%,20
Colorless Eldrazi,Boros Energy,1% - 81%,25%,4
Colorless Eldrazi,Izzet Prowess,0% - 71%,0%,3
Colorless Eldrazi,Eldrazi Ramp,2% - 100%,100%,1
Colorless Eldrazi,Amulet Titan,0% - 98%,0%,1
Colorless Eldrazi,Domain Aggro,9% - 99%,67%,3
Colorless Eldrazi,Dimir Frog,2% - 100%,100%,1
Eldrazi Tron,0% - 84%,0%,2
Jeskai Energy Control,0% - 98%,0%,1
Colorless Eldrazi,Living End,2% - 100%,100%,1
Colorless Eldrazi,Eldrazi Aggro,0% - 98%,0%,1
Mardu Blink,Overall,29% - 76%,53%,19
Mardu Blink,Boros Energy,16% - 100%,100%,2
Mardu Blink,Amulet Titan,2% - 100%,100%,1
Mardu Blink,Domain Aggro,7% - 93%,50%,4
Mardu Blink,Dimir Frog,2% - 100%,100%,1
Mardu Blink,Tameshi Belcher,0% - 98%,0%,1
Eldrazi Bloodchief Combo,2% - 100%,100%,1
Jeskai Energy Control,2% - 100%,100%,1
Mardu Blink,Eldrazi Aggro,0% - 98%,0%,1
Mardu Blink,Golgari Yawgmoth,2% - 100%,100%,1
Naya Midrange,Overall,22% - 69%,44%,18
Naya Midrange,Boros Energy,7% - 93%,50%,4
Naya Midrange,Izzet Prowess,7% - 93%,50%,4
Naya Midrange,Eldrazi Ramp,1% - 99%,50%,2
Naya Midrange,Amulet Titan,0% - 98%,0%,1
Naya Midrange,Domain Aggro,0% - 98%,0%,1
Jeskai Energy Control,2% - 100%,100%,1
Naya Midrange,Golgari Yawgmoth,0% - 98%,0%,1
Martyr Life,Overall,31% - 78%,56%,18
Martyr Life,Boros Energy,1% - 99%,50%,2
Martyr Life,Izzet Prowess,0% - 98%,0%,1
Martyr Life,Eldrazi Ramp,0% - 98%,0%,1
Martyr Life,Amulet Titan,2% - 100%,100%,1
Martyr Life,Domain Aggro,2% - 100%,100%,1
Martyr Life,Dimir Frog,2% - 100%,100%,1
Martyr Life,Tameshi Belcher,0% - 98%,0%,1
Martyr Life,Orzhov Blink,0% - 98%,0%,1
Eldrazi Tron,16% - 100%,100%,2
Martyr Life,Jeskai Ascendancy,2% - 100%,100%,1
Martyr Life,Jeskai Energy Control,16% - 100%,100%,2
Asmo Food,Overall,31% - 78%,56%,18
Asmo Food,Boros Energy,16% - 100%,100%,2
Asmo Food,Izzet Prowess,2% - 100%,100%,1
Asmo Food,Eldrazi Ramp,19% - 99%,75%,4
Asmo Food,Amulet Titan,0% - 98%,0%,1
Asmo Food,Domain Aggro,9% - 99%,67%,3
Asmo Food,Orzhov Blink,0% - 98%,0%,1
Asmo Food,Eldrazi Tron,0% - 98%,0%,1
Dimir Necrodominance,Overall,31% - 78%,56%,18
Dimir Necrodominance,Boros Energy,7% - 93%,50%,4
Dimir Necrodominance,Izzet Prowess,9% - 99%,67%,3
Dimir Necrodominance,Amulet Titan,1% - 99%,50%,2
Dimir Necrodominance,Dimir Frog,1% - 99%,50%,2
Dimir Necrodominance,Tameshi Belcher,0% - 98%,0%,1
Dimir Necrodominance,Esper Reanimator,2% - 100%,100%,1
Dimir Necrodominance,Esper Blink,2% - 100%,100%,1
Vizier,Overall,18% - 67%,41%,17
Vizier,Izzet Prowess,0% - 71%,0%,3
Vizier,Eldrazi Ramp,1% - 99%,50%,2
Vizier,Amulet Titan,1% - 99%,50%,2
Vizier,Domain Aggro,0% - 84%,0%,2
Vizier,Dimir Frog,0% - 98%,0%,1
Vizier,Tameshi Belcher,0% - 98%,0%,1
Vizier,Ruby Storm,2% - 100%,100%,1
Vizier,Eldrazi Tron,2% - 100%,100%,1
Golgari Yawgmoth,0% - 98%,0%,1
Boros Wildfire,Overall,33% - 82%,59%,17
Boros Wildfire,Boros Energy,1% - 91%,33%,3
Boros Wildfire,Eldrazi Ramp,16% - 100%,100%,2
Boros Wildfire,Amulet Titan,1% - 99%,50%,2
Boros Wildfire,Domain Aggro,16% - 100%,100%,2
Boros Wildfire,Dimir Frog,1% - 99%,50%,2
Boros Wildfire,Tameshi Belcher,2% - 100%,100%,1
Ruby Storm,0% - 98%,0%,1
Jund Midrange,Overall,25% - 75%,50%,16
Jund Midrange,Boros Energy,1% - 72%,20%,5
Jund Midrange,Izzet Prowess,9% - 99%,67%,3
Jund Midrange,Amulet Titan,0% - 84%,0%,2
Jund Midrange,Tameshi Belcher,2% - 100%,100%,1
Eldrazi Tron,2% - 100%,100%,1
Jund Midrange,Eldrazi Bloodchief Combo,0% - 98%,0%,1
Jund Midrange,Golgari Yawgmoth,16% - 100%,100%,2
Death and Taxes,Overall,7% - 52%,25%,16
Death and Taxes,Eldrazi Ramp,0% - 71%,0%,3
Death and Taxes,Amulet Titan,0% - 84%,0%,2
Death and Taxes,Tameshi Belcher,0% - 98%,0%,1
Death and Taxes,Orzhov Blink,0% - 98%,0%,1
Death and Taxes,Ruby Storm,0% - 84%,0%,2
Jeskai Ascendancy,2% - 100%,100%,1
Death and Taxes,Golgari Yawgmoth,2% - 100%,100%,1
Gruul Midrange,Overall,25% - 75%,50%,16
Gruul Midrange,Boros Energy,1% - 91%,33%,3
Gruul Midrange,Izzet Prowess,2% - 100%,100%,1
Gruul Midrange,Amulet Titan,2% - 100%,100%,1
Gruul Midrange,Domain Aggro,2% - 100%,100%,1
Gruul Midrange,Dimir Frog,1% - 99%,50%,2
Gruul Midrange,Tameshi Belcher,2% - 100%,100%,1
Gruul Midrange,Eldrazi Tron,0% - 98%,0%,1
Jeskai Energy Control,1% - 91%,33%,3
Grixis Creativity,Overall,4% - 46%,19%,16
Grixis Creativity,Izzet Prowess,7% - 93%,50%,4
Eldrazi Tron,0% - 98%,0%,1
Jeskai Ascendancy,0% - 98%,0%,1
Grixis Creativity,Jeskai Energy Control,0% - 98%,0%,1
Grixis Creativity,Living End,2% - 100%,100%,1
Golgari Yawgmoth,0% - 98%,0%,1
Domain Living End,Overall,25% - 75%,50%,16
Domain Living End,Boros Energy,1% - 99%,50%,2
Domain Living End,Izzet Prowess,2% - 100%,100%,1
Domain Living End,Amulet Titan,16% - 100%,100%,2
Domain Living End,Dimir Frog,1% - 99%,50%,2
Domain Living End,Esper Reanimator,0% - 98%,0%,1
Domain Living End,Esper Blink,0% - 98%,0%,1
Domain Living End,Affinity,2% - 100%,100%,1
Domain Living End,Eldrazi Tron,0% - 84%,0%,2
Domain Living End,Eldrazi Bloodchief Combo,2% - 100%,100%,1
Golgari Yawgmoth,0% - 98%,0%,1
Cheerios,Overall,16% - 68%,40%,15
Cheerios,Boros Energy,0% - 98%,0%,1
Cheerios,Izzet Prowess,1% - 99%,50%,2
Cheerios,Eldrazi Ramp,0% - 98%,0%,1
Cheerios,Amulet Titan,1% - 99%,50%,2
Cheerios,Domain Aggro,1% - 99%,50%,2
Cheerios,Dimir Frog,0% - 98%,0%,1
Jeskai Ascendancy,2% - 100%,100%,1
Cheerios,Jeskai Energy Control,2% - 100%,100%,1
Golgari Yawgmoth,0% - 98%,0%,1
Domain Reanimator,Overall,52% - 96%,80%,15
Domain Reanimator,Boros Energy,19% - 99%,75%,4
Domain Reanimator,Izzet Prowess,2% - 100%,100%,1
Domain Reanimator,Amulet Titan,2% - 100%,100%,1
Domain Reanimator,Domain Aggro,9% - 99%,67%,3
Domain Reanimator,Dimir Frog,0% - 98%,0%,1
Domain Reanimator,Tameshi Belcher,2% - 100%,100%,1
Domain Reanimator,Orzhov Blink,2% - 100%,100%,1
Jeskai Energy Control,2% - 100%,100%,1
Naya Energy,Overall,32% - 84%,60%,15
Naya Energy,Boros Energy,36% - 100%,83%,6
Naya Energy,Eldrazi Ramp,0% - 98%,0%,1
Naya Energy,Amulet Titan,2% - 100%,100%,1
Naya Energy,Domain Aggro,0% - 98%,0%,1
Naya Energy,Dimir Frog,0% - 98%,0%,1
Jeskai Energy Control,1% - 91%,33%,3
Naya Energy,Living End,2% - 100%,100%,1
Bant Reclamation,Overall,2% - 43%,14%,14
Bant Reclamation,Boros Energy,0% - 71%,0%,3
Bant Reclamation,Eldrazi Ramp,1% - 91%,33%,3
Bant Reclamation,Domain Aggro,0% - 98%,0%,1
Bant Reclamation,Dimir Frog,0% - 98%,0%,1
Eldrazi Tron,0% - 84%,0%,2
Golgari Yawgmoth,2% - 100%,100%,1
Bant Reclamation,Esper Frog,0% - 98%,0%,1
Rakdos Arcanist,Overall,49% - 95%,79%,14
Rakdos Arcanist,Izzet Prowess,2% - 100%,100%,1
Rakdos Arcanist,Eldrazi Ramp,0% - 98%,0%,1
Rakdos Arcanist,Amulet Titan,0% - 98%,0%,1
Rakdos Arcanist,Domain Aggro,1% - 99%,50%,2
Rakdos Arcanist,Dimir Frog,2% - 100%,100%,1
Rakdos Arcanist,Tameshi Belcher,2% - 100%,100%,1
Eldrazi Tron,2% - 100%,100%,1
Golgari Yawgmoth,2% - 100%,100%,1
Twiddle Storm,Overall,13% - 65%,36%,14
Twiddle Storm,Boros Energy,1% - 91%,33%,3
Twiddle Storm,Domain Aggro,0% - 98%,0%,1
Twiddle Storm,Dimir Frog,0% - 84%,0%,2
Twiddle Storm,Tameshi Belcher,2% - 100%,100%,1
Eldrazi Tron,0% - 98%,0%,1
Twiddle Storm,Eldrazi Bloodchief Combo,0% - 98%,0%,1
Jeskai Ascendancy,1% - 99%,50%,2
Esper Ketramose Frog,Overall,13% - 65%,36%,14
Esper Ketramose Frog,Boros Energy,0% - 98%,0%,1
Esper Ketramose Frog,Izzet Prowess,0% - 84%,0%,2
Esper Ketramose Frog,Domain Aggro,0% - 98%,0%,1
Esper Ketramose Frog,Dimir Frog,0% - 84%,0%,2
Esper Ketramose Frog,Tameshi Belcher,2% - 100%,100%,1
Eldrazi Tron,0% - 98%,0%,1
Jeskai Ascendancy,2% - 100%,100%,1
4 Color Ephemerate,Overall,13% - 65%,36%,14
4 Color Ephemerate,Boros Energy,0% - 84%,0%,2
4 Color Ephemerate,Eldrazi Ramp,0% - 84%,0%,2
4 Color Ephemerate,Amulet Titan,2% - 100%,100%,1
4 Color Ephemerate,Dimir Frog,0% - 84%,0%,2
4 Color Ephemerate,Tameshi Belcher,2% - 100%,100%,1
Eldrazi Tron,0% - 98%,0%,1
Jeskai Ascendancy,2% - 100%,100%,1
Golgari Yawgmoth,0% - 98%,0%,1
Mono Black Rack,Overall,5% - 54%,23%,13
Mono Black Rack,Boros Energy,0% - 60%,0%,4
Mono Black Rack,Esper Reanimator,2% - 100%,100%,1
Mono Black Rack,Esper Blink,0% - 98%,0%,1
Mono Black Rack,Affinity,0% - 84%,0%,2
Jeskai Ascendancy,0% - 98%,0%,1
Mono Black Rack,Jeskai Energy Control,2% - 100%,100%,1
Heliod Company,Overall,14% - 68%,38%,13
Heliod Company,Boros Energy,0% - 84%,0%,2
Heliod Company,Izzet Prowess,0% - 98%,
